Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Oppo,"Lenovo 
Lehnovo 😂😂",Uncontrolled,Long-form,2026-01-16 05:03:29+00:00,2025-05-05 05:30:16+00:00,0.0426900684833526,0.1229844614863395,"Lenovo 
Lehnovo 😂😂",255.98140046296297
Oppo,"Moto  one power 10 sal se upar ho gaya 4 g phone, avi vi naya jayse chal raha hai.",Uncontrolled,Long-form,2026-01-14 20:35:34+00:00,2025-05-05 05:30:16+00:00,0.7325159311294556,0.6442681550979614,"Moto one power has been superior to 4G phone since last 10 years, now it is running as usual.",254.62868055555555
Oppo,"I bought a Moto Edge 30 phone, mobile screen green line issues are common issues, please think before buying Motorola mobiles 😊😊😊😅😂",Uncontrolled,Long-form,2026-01-11 03:44:00+00:00,2025-05-05 05:30:16+00:00,0.7700328230857849,0.4834534823894501,"I bought a Moto Edge 30 phone, mobile screen green line issues are common issues, please think before buying Motorola mobiles 😊😊😊😅😂",250.9262037037037
Oppo,Bakwas video......😂😂,Uncontrolled,Long-form,2026-01-07 23:09:14+00:00,2025-05-05 05:30:16+00:00,0.4455756247043609,-0.8441328406333923,Bad video.......,247.73539351851852
Oppo,"i dont care about software updates from moto, because that ensures me that they are not dragging my phone or killing it through updates",Uncontrolled,Long-form,2025-12-28 12:21:07+00:00,2025-05-05 05:30:16+00:00,0.638200581073761,-0.5122950673103333,"i dont care about software updates from moto, because that ensures me that they are not dragging my phone or killing it through updates",237.2853125
Oppo,"Moto has been my choice 
for last 9 years",Uncontrolled,Long-form,2025-12-28 12:20:14+00:00,2025-05-05 05:30:16+00:00,0.7016685605049133,0.3737808465957641,"Moto has been my choice 
for last 9 years",237.28469907407407
Oppo,"I am totally confused about realme p4x / iqooz 10x  8/256 variant help me  and suggest me  aur iske bawjood aur koi hai same prißce range me to bata do

Lava agni 4 under 20k rehta to le leta 
Ek aur pasand aya hai samsu g m56 but rate jyd hai look wagira mst hai i 45 watt samsung diya hai aur 5000 mah highly optimized hai but rate jyda hai 


 So help me",Uncontrolled,Long-form,2025-12-16 20:04:41+00:00,2025-05-05 05:30:16+00:00,0.7678320407867432,-0.4737313091754913,"I am totally confused about realme p4x / iqooz 10x 8/256 variant help me and suggest me and if there is any other one with the same price in the range please tell me

Lava agni 4 under 20k rehta to le leta 
One more choice is Samsung G M56 but the rate is high but the rate is high 


 so help me",225.6072337962963
Oppo,Moto edge 60 pro user purchased 6 months gets auto restarting problem what a cheap phone,Uncontrolled,Long-form,2025-12-09 03:06:20+00:00,2025-05-05 05:30:16+00:00,0.7137388586997986,-0.70045405626297,Moto edge 60 pro user purchased 6 months gets auto restarting problem what a cheap phone,217.9000462962963
Oppo,Jaldi kharab ho jata hae Motorola,Uncontrolled,Long-form,2025-12-05 10:58:23+00:00,2025-05-05 05:30:16+00:00,0.698732852935791,-0.8444181680679321,Motorola seems to be breaking down quickly,214.2278587962963
Oppo,And the ugly cheap leather back panel.........why the hell they didn't put another frosted glass sheet on back?????????????Edge 40 Pro felt so much better in hand.............................,Uncontrolled,Long-form,2025-12-02 15:51:23+00:00,2025-05-05 05:30:16+00:00,0.6812856197357178,-0.9378445148468018,And the ugly cheap leather back panel.........why the hell they didn't put another frosted glass sheet on back?????????????Edge 40 Pro felt so much better in hand.............................,211.4313310185185
Oppo,Not a single Motorola with Ceramic back,Uncontrolled,Long-form,2025-12-02 15:50:09+00:00,2025-05-05 05:30:16+00:00,0.6468909978866577,-0.1487995982170105,Not a single Motorola with Ceramic back,211.43047453703704
Oppo,Service is worst,Uncontrolled,Long-form,2025-11-29 20:46:11+00:00,2025-05-05 05:30:16+00:00,0.7009034752845764,-0.8934220671653748,Service is worst,208.63605324074075
Oppo,Bai pehel kyu nahiila 😢,Uncontrolled,Long-form,2025-11-29 11:43:33+00:00,2025-05-05 05:30:16+00:00,0.626078188419342,-0.8298941850662231,Why didn't I listen to you in the first place?,208.25922453703703
Oppo,Motorola is the 1st company to release a mobile phone,Uncontrolled,Long-form,2025-11-28 00:07:33+00:00,2025-05-05 05:30:16+00:00,0.8072542548179626,0.5207593441009521,Motorola is the 1st company to release a mobile phone,206.7758912037037
Oppo,dont buy moto,Uncontrolled,Long-form,2025-11-25 20:14:32+00:00,2025-05-05 05:30:16+00:00,0.3332096338272095,-0.4367646276950836,dont buy moto,204.61407407407407
Oppo,sabse badi dikkat service center ki h moto ke 1 sal purane phone ka he part unavalable h,Uncontrolled,Long-form,2025-11-25 20:14:02+00:00,2025-05-05 05:30:16+00:00,0.7792151570320129,-0.7182585597038269,"Most attention should be paid to service center, this part of 1 year old phone is unavailable.",204.61372685185185
Oppo,Network problem sabse jyada aati Hai,Uncontrolled,Long-form,2025-11-19 05:27:31+00:00,2025-05-05 05:30:16+00:00,0.7183358073234558,-0.4083762168884277,Network problem is most common,197.99809027777778
Oppo,Motorola ka update bahut let aata Hai kabhi aata hi nahin company ka thoda focus karna padega,Uncontrolled,Long-form,2025-11-18 16:28:26+00:00,2025-05-05 05:30:16+00:00,0.7153602838516235,-0.2020827084779739,"Motorola's update has come very late, but the company will have to focus a little.",197.45706018518518
Oppo,Oppo Vivo lene wale bewkufo ko kya pta Motorola cheez kya h...Motorola beast hai,Uncontrolled,Long-form,2025-11-16 16:52:31+00:00,2025-05-05 05:30:16+00:00,0.6372824907302856,-0.4453662931919098,What fools should take Oppo Vivo? What is Motorola thing...Motorola is beast.,195.47378472222223
Oppo,Best fhone Motorola 5 month me 4 update mila hai❤❤,Uncontrolled,Long-form,2025-11-09 02:59:18+00:00,2025-05-05 05:30:16+00:00,0.5777188539505005,0.985476553440094,Best phone Motorola got 4 updates in 5 months❤❤,187.89516203703704
Oppo,"I purchased your Motorola Edge 50 fusion  phone 14 months ago for ₹25K. After just 14 months, the phone has developed a major motherboard issue, and the repair estimate is approximately ₹20K.
Is this the standard of Motorola's quality? How can a premium phone fail so quickly? This major expense immediately after the warranty period clearly points to poor quality control and anti-consumer policies. This is a deeply disappointing and utterly unacceptable experience. I demand an immediate and fair resolution to this problem! I cannot afford to spend ₹20,000 on repairs.",Uncontrolled,Long-form,2025-10-29 13:30:21+00:00,2025-05-05 05:30:16+00:00,0.7912248969078064,-0.8848022818565369,"I purchased your Motorola Edge 50 fusion  phone 14 months ago for ₹25K. After just 14 months, the phone has developed a major motherboard issue, and the repair estimate is approximately ₹20K.
Is this the standard of Motorola's quality? How can a premium phone fail so quickly? This major expense immediately after the warranty period clearly points to poor quality control and anti-consumer policies. This is a deeply disappointing and utterly unacceptable experience. I demand an immediate and fair resolution to this problem! I cannot afford to spend ₹20,000 on repairs.",177.3333912037037
Oppo,I am using moto g 96,Uncontrolled,Long-form,2025-10-27 08:38:40+00:00,2025-05-05 05:30:16+00:00,0.4783729016780853,0.1187956184148788,I am using moto g 96,175.13083333333333
Oppo,"Have been using moto since moto X days as I had it as my first phone all the way to my current phone moto g96
One thing is for sure, they never disappoint!",Uncontrolled,Long-form,2025-10-22 18:52:36+00:00,2025-05-05 05:30:16+00:00,0.6813377141952515,0.9227105379104614,"Have been using moto since moto X days as I had it as my first phone all the way to my current phone moto g96
One thing is for sure, they never disappoint!",170.55717592592592
Oppo,Thinking about switching to a Thinkphone 25. Unfortunately they don't sell it here in India😅. Ebay might be my last option.,Uncontrolled,Long-form,2025-10-22 18:41:59+00:00,2025-05-05 05:30:16+00:00,0.689289391040802,-0.5936856865882874,Thinking about switching to a Thinkphone 25. Unfortunately they don't sell it here in India😅. Ebay might be my last option.,170.54980324074074
Oppo,"Motorola g96 bhi acha nehi hai 😢 camera lag problem, phone hitting issue, software update problem, curve display problem 😔 please don't buy Motorola g96 😢",Uncontrolled,Long-form,2025-10-22 13:00:50+00:00,2025-05-05 05:30:16+00:00,0.7263436913490295,-0.9411203861236572,"Motorola g96 also does not work 😢 camera lag problem, phone hitting issue, software update problem, curve display problem 😔 please don't buy Motorola g96 😢",170.3128935185185
Oppo,Motorola company ka phone battery aur charger kharab ho jaate Hain aur speaker bhi Sahi nahin chalte update  problem mein network mein bahut problem aati Hai camera bhi achcha hona chahie,Uncontrolled,Long-form,2025-10-17 19:25:11+00:00,2025-05-05 05:30:16+00:00,0.7844300270080566,-0.8992659449577332,"Motorola company's phone battery and charger are damaged and the speaker is also not working properly, there is a lot of network problem in the update problem, the camera should also be good.",165.57980324074074
Oppo,Moto edge 50 neo ko update na kar rha mai green line or camera dead ke dar se😅,Uncontrolled,Long-form,2025-10-14 05:34:52+00:00,2025-05-05 05:30:16+00:00,0.7323039174079895,-0.7097766399383545,Moto edge 50 neo is not being updated due to green line or camera dead😅,162.00319444444443
Oppo,I recently buy Moto g35 I am too satisfied Camera quality is very good but Battery is not good,Uncontrolled,Long-form,2025-10-12 09:07:37+00:00,2025-05-05 05:30:16+00:00,0.7271255254745483,0.7521610260009766,I recently buy Moto g35 I am too satisfied Camera quality is very good but Battery is not good,160.1509375
Oppo,33w under 16k segment 😂😂 Moto g86 joke with your money by garbage value at premium price 😅,Uncontrolled,Long-form,2025-10-12 07:59:21+00:00,2025-05-05 05:30:16+00:00,0.5364646315574646,-0.644117534160614,33w under 16k segment 😂😂 Moto g86 joke with your money by garbage value at premium price 😅,160.1035300925926
Oppo,Watching from Moto Edge 50 neo 😂,Uncontrolled,Long-form,2025-10-11 18:23:33+00:00,2025-05-05 05:30:16+00:00,0.4609961807727813,0.147785022854805,Watching from Moto Edge 50 neo 😂,159.53700231481483
Oppo,सबसे घटिया मोटोरोला फ़ोन है कोई वि सर्विस सेंटर और वहाँ के लोग भाई कोई भी कंपनी का ले लेना पर मोटोरोला का फ़ोन ना लेना कोई वि वाटर रेसिडेंस न्ही है एक बार पानी में गिरा ख़राब 🤢  मोटोरोला सबसे बकवास फ़ोन,Uncontrolled,Long-form,2025-10-08 21:39:50+00:00,2025-05-05 05:30:16+00:00,0.7635918259620667,-0.932466208934784,The worst Motorola phone is any V service center and the people there brother take it from any company but don't buy Motorola phone no V is water residence it gets damaged once dropped in water 🤢 Motorola is the worst phone,156.6733101851852
Oppo,But heating problems ka koi s salution nahin hai ajtak😢😢 moto ke पास,Uncontrolled,Long-form,2025-10-04 09:15:33+00:00,2025-05-05 05:30:16+00:00,0.7578246593475342,-0.9325865507125854,But there is no solution to heating problems today😢😢 near the bike.,152.15644675925927
Oppo,Moto phone aacha hey minor problem subhi mey aata hey bus 2 problem hey 1. Software update low end mey 1 yr dete hey jo ki atleast 3 yr hona chaiye aur flagship pey 5 yrs min and service center availability,Uncontrolled,Long-form,2025-09-30 14:24:00+00:00,2025-05-05 05:30:16+00:00,0.5184428691864014,-0.5705559849739075,Moto phone acha hey minor problem subhi mey aata hey bus 2 problem hey 1. Software update low end mey 1 yr dete hey jo ki atleast 3 yr hona chaiye aur flagship pey 5 yrs min and service center availability,148.37064814814815
Oppo,Moto se best hai Realme sab kuch deta hai equal,Uncontrolled,Long-form,2025-09-30 07:37:53+00:00,2025-05-05 05:30:16+00:00,0.6731485724449158,0.8175946474075317,"Realme is better than Moto, everything is equal",148.0886226851852
Oppo,Mera bhi Moto edge 50 pro hai camera issue hai😢 mat lena,Uncontrolled,Long-form,2025-09-28 20:02:51+00:00,2025-05-05 05:30:16+00:00,0.6733748912811279,-0.5114700198173523,"I also have Moto edge 50 pro, camera issue is there, please read it.",146.60596064814814
Oppo,Moto edge 50 pro use kr raha hu itna bekar experience raha hai motorola ke sath ki ab kisi ko recommend nhi krta,Uncontrolled,Long-form,2025-09-28 15:02:18+00:00,2025-05-05 05:30:16+00:00,0.6628783941268921,-0.9058372378349304,"Having used Moto edge 50 pro, I have had such a bad experience with Motorola that I don't recommend it to anyone now.",146.39724537037037
Oppo,It's look like you are giving a running commentary of 2 years back because 2 years back when you talk about retailers and accessories of Motorola it hardly exist but today they are selling like a Hot cake in offline market despite BBD sale biggest jump in retail market is Motorola edge 60 fusion and edge 60 Pro and every accessories available in retail store's better than redmi and xiaomi😮,Uncontrolled,Long-form,2025-09-27 08:36:42+00:00,2025-05-05 05:30:16+00:00,0.7425763607025146,0.3173886835575104,It's look like you are giving a running commentary of 2 years back because 2 years back when you talk about retailers and accessories of Motorola it hardly exist but today they are selling like a Hot cake in offline market despite BBD sale biggest jump in retail market is Motorola edge 60 fusion and edge 60 Pro and every accessories available in retail store's better than redmi and xiaomi😮,145.1294675925926
Oppo,Big fan moto ❤,Uncontrolled,Long-form,2025-09-25 08:22:25+00:00,2025-05-05 05:30:16+00:00,0.2559780776500702,0.96037095785141,Big fan moto ❤,143.1195486111111
Oppo,maine ghar me 5 moto phones liye hai.. ek me thodi dikkat aayi baki sab badhiya chal rhe but inki after sale service bahut hi bekar hai,Uncontrolled,Long-form,2025-09-23 13:20:17+00:00,2025-05-05 05:30:16+00:00,0.68070387840271,-0.7906803488731384,"I have 5 moto phones in my house.. I paid little attention to one, rest all went well but their after sales service is very useless.",141.32640046296297
Oppo,Motorola Service centre experience is overall very bad...,Uncontrolled,Long-form,2025-09-22 07:01:28+00:00,2025-05-05 05:30:16+00:00,0.7478876113891602,-0.938419222831726,Motorola Service centre experience is overall very bad...,140.06333333333333
Oppo,Do you want value for money which is good in performance and no bugs go for moto because iam using moto edge 40 which is three years older but still it works like buttery smooth iam playing free fire and PUBG also and it receives android 15update also then what is the issue no doubt moto is best go for it ❤,Uncontrolled,Long-form,2025-09-20 10:46:26+00:00,2025-05-05 05:30:16+00:00,0.7348349690437317,0.8771572709083557,Do you want value for money which is good in performance and no bugs go for moto because iam using moto edge 40 which is three years older but still it works like buttery smooth iam playing free fire and PUBG also and it receives android 15update also then what is the issue no doubt moto is best go for it ❤,138.21956018518517
Oppo,Literally they displayed moto ad before this😂,Uncontrolled,Long-form,2025-09-19 18:57:37+00:00,2025-05-05 05:30:16+00:00,0.5302974581718445,-0.0183785483241081,Literally they displayed moto ad before this😂,137.56065972222223
Oppo,"Why does motorola phones are so value for money ? ------>
 They have all their models build in same hardware design to cut design costs . And their phones can be mass produced bcz of this . 
They are able to keep margins low by not engaging in offline stores.  
They ditch after sale services pretty much.  
They keep advertizing costs low and focus on making their phones always better than competitors for that price . 
They use mediatek chipsets so that theur antutu scores too remain better than other competitoors at same prices.  Bcz mediatejs are cheaper than snapdragons.",Uncontrolled,Long-form,2025-09-19 15:12:37+00:00,2025-05-05 05:30:16+00:00,0.7460213899612427,-0.1241494566202163,"Why does motorola phones are so value for money ? ------>
 They have all their models build in same hardware design to cut design costs . And their phones can be mass produced bcz of this . 
They are able to keep margins low by not engaging in offline stores.  
They ditch after sale services pretty much.  
They keep advertizing costs low and focus on making their phones always better than competitors for that price . 
They use mediatek chipsets so that theur antutu scores too remain better than other competitoors at same prices.  Bcz mediatejs are cheaper than snapdragons.",137.40440972222223
Oppo,"We indians dont choose our phones by features we want . First we fix our budget price and then we discover all options and choose between them the best . 
And motorola gives most value for money phones from 5000 to 35000 price .",Uncontrolled,Long-form,2025-09-19 15:07:02+00:00,2025-05-05 05:30:16+00:00,0.7551397085189819,0.2394480109214782,"We indians dont choose our phones by features we want . First we fix our budget price and then we discover all options and choose between them the best . 
And motorola gives most value for money phones from 5000 to 35000 price .",137.4005324074074
Oppo,"I am using moto edge 40 neo close to 2 years
No regrets",Uncontrolled,Long-form,2025-09-15 11:21:53+00:00,2025-05-05 05:30:16+00:00,0.6918382048606873,0.7761162519454956,"I am using moto edge 40 neo close to 2 years
No regrets",133.24417824074075
Oppo,Motorola good 👍👍,Uncontrolled,Long-form,2025-09-14 15:48:30+00:00,2025-05-05 05:30:16+00:00,0.3057335615158081,0.9616461396217346,Motorola good 👍👍,132.4293287037037
Oppo,"No regular OS updates  by Moto, Overhyped.. Camera pic is Reddish color, Vegan leather  gets damaged very soon.. 👎👎👎 👎 Only advertising pe kharcha.",Uncontrolled,Long-form,2025-09-12 16:49:52+00:00,2025-05-05 05:30:16+00:00,0.6720461845397949,-0.8822884559631348,"No regular OS updates  by Moto, Overhyped.. Camera pic is Reddish color, Vegan leather  gets damaged very soon.. 👎👎👎 👎 Only advertising pe kharcha.",130.47194444444443
Oppo,bhai same video realme ke phones ke liye banaiye please 🙏🏻🙏🏻,Uncontrolled,Long-form,2025-09-12 08:07:52+00:00,2025-05-05 05:30:16+00:00,0.7230985164642334,0.6009954810142517,brother please make the same video for realme phones 🙏🏻🙏🏻,130.10944444444445
Oppo,Moto mai istemal karta hu supar hi moto,Uncontrolled,Long-form,2025-09-10 14:28:12+00:00,2025-05-05 05:30:16+00:00,0.7597299814224243,0.8921924233436584,The bike I use is super bike.,128.3735648148148
Oppo,Moto g85❤❤❤❤,Uncontrolled,Long-form,2025-09-08 15:13:21+00:00,2025-05-05 05:30:16+00:00,-0.0327936150133609,0.9680532813072203,Moto g85❤❤❤❤,126.40491898148149
Oppo,Moto ne agar...apna service centre and UI ko thoda aur improve kardega toh...30k-35K main use koi v brand beat nhi kar payega,Uncontrolled,Long-form,2025-09-08 10:58:26+00:00,2025-05-05 05:30:16+00:00,0.7648135423660278,0.0187510848045349,If you want to improve your service center and UI a little then...30k-35K main use won't be able to beat any brand.,126.22789351851851
Oppo,"Moto k phone kal bhi ghatiya tha. Aaj bhi ghatiya the.
Exceps Edge 40.",Uncontrolled,Long-form,2025-09-08 06:59:00+00:00,2025-05-05 05:30:16+00:00,0.6634432077407837,-0.7421990036964417,"Moto's phone had also stopped working. Even today it happened.
Exceptions Edge 40.",126.06162037037036
Oppo,Mujhe koi problem nahin hua to 3 sal se chala raha Motorola company,Uncontrolled,Long-form,2025-09-06 13:29:31+00:00,2025-05-05 05:30:16+00:00,0.6383954286575317,0.454486608505249,I haven't had any problems since last 3 years with Motorola company.,124.3328125
Oppo,"Poor customer service, poor quality hardware and delayed or no updates..",Uncontrolled,Long-form,2025-09-06 12:14:24+00:00,2025-05-05 05:30:16+00:00,0.723986804485321,-0.9280327558517456,"Poor customer service, poor quality hardware and delayed or no updates..",124.28064814814815
Oppo,"True,  updating is a nightmare. I own edge 40 neo still no Hello UI and android 15. Mobile phones are not only about hardware, software is equally important.
Software was the reason why Nokia destroyed itself.",Uncontrolled,Long-form,2025-09-06 08:32:57+00:00,2025-05-05 05:30:16+00:00,0.7266753315925598,-0.8205108046531677,"True,  updating is a nightmare. I own edge 40 neo still no Hello UI and android 15. Mobile phones are not only about hardware, software is equally important.
Software was the reason why Nokia destroyed itself.",124.12686342592593
Oppo,"Main bhi MOTO Phone lena chahata hoon, keuke Moto value for money component zyada hai, par Reviews dekhne ke baad lene se darta hoon😂",Uncontrolled,Long-form,2025-09-05 12:16:50+00:00,2025-05-05 05:30:16+00:00,0.6998350620269775,0.6972883939743042,"I also want to buy Moto Phone, because Moto value for money component is high, but after seeing the reviews I decided to buy it.",123.28233796296297
Oppo,never buy Motorola . camera have foog issue,Uncontrolled,Long-form,2025-09-02 11:23:07+00:00,2025-05-05 05:30:16+00:00,0.5815333724021912,-0.8007075786590576,never buy Motorola . camera have foog issue,120.24503472222223
Oppo,Motorola g05 Control centre chang problem 😢,Uncontrolled,Long-form,2025-09-02 08:17:39+00:00,2025-05-05 05:30:16+00:00,0.4978165030479431,-0.8517686724662781,Motorola g05 Control centre chang problem 😢,120.11623842592593
Oppo,Motorola neo 50 kesa hai,Uncontrolled,Long-form,2025-08-31 18:13:56+00:00,2025-05-05 05:30:16+00:00,0.0403927601873874,0.0777045786380767,Motorola neo 50 kesa hi,118.53032407407407
Oppo,Was a fan of moto mobiles but after getting green lines on my g72 I will never buy a single motorola phone from now on,Uncontrolled,Long-form,2025-08-28 06:11:25+00:00,2025-05-05 05:30:16+00:00,0.7424898147583008,-0.5273529291152954,Was a fan of moto mobiles but after getting green lines on my g72 I will never buy a single motorola phone from now on,115.0285763888889
Oppo,Motorola>>>>>>> Redme,Uncontrolled,Long-form,2025-08-27 04:47:46+00:00,2025-05-05 05:30:16+00:00,0.1561484783887863,0.1184865608811378,Motorola>>>>>>> Redmi,113.97048611111111
Oppo,"I used moto g62 5g in 2yr still is good no lack ,nonissue pure smooth",Uncontrolled,Long-form,2025-08-27 04:46:09+00:00,2025-05-05 05:30:16+00:00,0.6265950798988342,0.8868948817253113,"I used moto g62 5g in 2yr still is good no lack ,nonissue pure smooth",113.96936342592592
Oppo,"Motorola best,update time to time mil raha hai,edge 50 neo❤",Uncontrolled,Long-form,2025-08-24 15:51:10+00:00,2025-05-05 05:30:16+00:00,0.5854226350784302,0.9478631615638732,"Motorola best,update time to time mil raha hai,edge 50 neo❤",111.43118055555556
Oppo,Inke service center me phone dekr dekho... Bhul jao ki thik hoga,Uncontrolled,Long-form,2025-08-18 22:44:38+00:00,2025-05-05 05:30:16+00:00,0.6923592686653137,-0.2487318515777588,"Look at the phone in their service center... forget it, it will be ok.",105.71831018518519
Oppo,Poor user experience and boring clean एंड्रॉयड फोन है मोटो के|,Uncontrolled,Long-form,2025-08-17 14:18:19+00:00,2025-05-05 05:30:16+00:00,0.7296849489212036,-0.914013147354126,Poor user experience and boring clean Android phone is of Moto.,104.36670138888888
Oppo,Moto g35 5g ke bhareme mya khayal he,Uncontrolled,Long-form,2025-08-17 08:32:50+00:00,2025-05-05 05:30:16+00:00,0.3672525584697723,0.1732836365699768,My thoughts on Moto G35 5G,104.1267824074074
Oppo,Really motorola phone is bad,Uncontrolled,Long-form,2025-08-16 21:32:15+00:00,2025-05-05 05:30:16+00:00,0.6941958069801331,-0.9097352027893066,Really motorola phone is bad,103.66804398148147
Oppo,Lgta h isko motorola n ese nhi diye,Uncontrolled,Long-form,2025-08-12 09:24:47+00:00,2025-05-05 05:30:16+00:00,0.5482822060585022,-0.8524003028869629,Just don't give me this motorola,99.16285879629629
Oppo,"मोटो मोबाइल लेके मैं फस गया चार्जिंग स्विच खराब नेटवर्क बहुत बेकार , प्लीज कोई पैसा मत बर्बाद करो ।
सबसे बेस्ट ओप्पो।",Uncontrolled,Long-form,2025-08-11 09:13:32+00:00,2025-05-05 05:30:16+00:00,0.7382960319519043,-0.9265677332878112,"I got stuck with Moto mobile, charging switch is bad, network is very useless, please don't waste any money.
Best oppo.",98.15504629629629
Oppo,moto love,Uncontrolled,Long-form,2025-08-10 18:01:14+00:00,2025-05-05 05:30:16+00:00,0.1397782415151596,0.5659084320068359,moto love,97.52150462962963
Oppo,Moto g54 1 year software update promise tha par 2 Years mil gya haii Good job Motorola❤,Uncontrolled,Long-form,2025-08-10 15:58:17+00:00,2025-05-05 05:30:16+00:00,0.4978101253509521,0.9656335711479188,Moto g54 1 year software update promise tha par 2 years mil gya haii Good job Motorola❤,97.43612268518518
Oppo,"मोटरोला फोन सब ठीक है ,लेकिन उसका हार्ड वर्क अच्छा नहीं है। उसे करने के बाद मेरा मानना है। मोटरोला फोन खराब होने के बाद मैं दूसरा ब्रांड का फोन खरीदा दोबारा मोटरोला नहींखरीदा।",Uncontrolled,Long-form,2025-08-08 17:50:40+00:00,2025-05-05 05:30:16+00:00,0.727765679359436,-0.8956246972084045,"Motorola phone is all fine, but its hard work is not good. After doing it I believe. After the Motorola phone got damaged, I bought another brand of phone and never bought Motorola again.",95.51416666666667
Oppo,I have motorola g73 5g it is best since 2years no problem except low brightness and no longer updates,Uncontrolled,Long-form,2025-08-05 16:22:14+00:00,2025-05-05 05:30:16+00:00,0.6911799907684326,0.947859823703766,I have motorola g73 5g it is best since 2years no problem except low brightness and no longer updates,92.45275462962962
Oppo,Motola me 6saal ki software deta to acha hota😢,Uncontrolled,Long-form,2025-07-30 10:45:53+00:00,2025-05-05 05:30:16+00:00,0.6605717539787292,-0.220188170671463,What would have happened if I gave 6 years of software to Motorola?,86.21917824074075
Oppo,Lenovo Dolby Atmos❤ motola,Uncontrolled,Long-form,2025-07-30 10:44:45+00:00,2025-05-05 05:30:16+00:00,-0.0499407164752483,0.8965656757354736,Lenovo Dolby Atmos❤ motola,86.2183912037037
Oppo,"Haha , iss ko kuch nehi pata , jo marji bol jata hai",Uncontrolled,Long-form,2025-07-29 18:21:06+00:00,2025-05-05 05:30:16+00:00,0.5368968844413757,0.081298679113388,"Haha, he didn't understand much, he just said it.",85.53530092592592
Oppo,"I lost my moto g54 in bahuda ratha yatra . But that was the best mobile I had 
Moto g54 ❤😢",Uncontrolled,Long-form,2025-07-28 09:48:58+00:00,2025-05-05 05:30:16+00:00,0.5948309302330017,-0.0507459938526153,"I lost my moto g54 in bahuda ratha yatra . But that was the best mobile I had 
Moto g54 ❤😢",84.17965277777778
Oppo,Ye bika hua hai,Uncontrolled,Long-form,2025-07-28 03:40:24+00:00,2025-05-05 05:30:16+00:00,0.6210577487945557,-0.0299233272671699,This has been sold,83.92370370370371
Oppo,App ek nothing company ka bhi video banaiya,Uncontrolled,Long-form,2025-07-25 19:27:04+00:00,2025-05-05 05:30:16+00:00,0.6849801540374756,-0.6618621349334717,App made video of even a nothing company,81.58111111111111
Oppo,"I used motorola edge 50 neo 
Moto also provide blootware apps with update 
Aalo problem of internet,aslo i facing camera quality issue, I don't provide anyone to buy motorola device",Uncontrolled,Long-form,2025-07-22 13:12:59+00:00,2025-05-05 05:30:16+00:00,0.7336443662643433,-0.7803373336791992,"I used motorola edge 50 neo 
Moto also provide blootware apps with update 
Aalo problem of internet,aslo i facing camera quality issue, I don't provide anyone to buy motorola device",78.32133101851852
Oppo,I thought of buying a moto phone but mostly all the phones are curved displays which are very tough to maintain.,Uncontrolled,Long-form,2025-07-22 10:52:23+00:00,2025-05-05 05:30:16+00:00,0.7706602215766907,-0.7229692339897156,I thought of buying a moto phone but mostly all the phones are curved displays which are very tough to maintain.,78.22369212962963
Oppo,"Main problem with Moto was that It does not have custom UI like OneUI & MIUI. Even budget phones have good custom UI but Brand like MOTO does not have good looking UI. We are having good hardware making technology right now, optimization problem does not occurs with custom UI. 😢😢😢😢😢😢😢😢

All brand phones have same level of hardware but software make them different ! . 😢😢😢😢😢😢😢😢",Uncontrolled,Long-form,2025-07-21 10:00:43+00:00,2025-05-05 05:30:16+00:00,0.7010332345962524,-0.7522341012954712,"Main problem with Moto was that It does not have custom UI like OneUI & MIUI. Even budget phones have good custom UI but Brand like MOTO does not have good looking UI. We are having good hardware making technology right now, optimization problem does not occurs with custom UI. 😢😢😢😢😢😢😢😢

All brand phones have same level of hardware but software make them different ! . 😢😢😢😢😢😢😢😢",77.1878125
Oppo,Value for money moto is best,Uncontrolled,Long-form,2025-07-21 07:59:51+00:00,2025-05-05 05:30:16+00:00,0.6859416365623474,0.8056612014770508,Value for money moto is best,77.10387731481481
Oppo,Call recording without announcement hai??,Uncontrolled,Long-form,2025-07-21 06:05:52+00:00,2025-05-05 05:30:16+00:00,0.5413035154342651,-0.1863806843757629,Call recording without announcement hai??,77.02472222222222
Oppo,Motorola ka both Bada problem hi har koi buds ni connect hota,Uncontrolled,Long-form,2025-07-20 17:55:19+00:00,2025-05-05 05:30:16+00:00,0.7332248091697693,-0.90570068359375,The biggest problem with both Motorola is that no one connects any buds.,76.51739583333334
Oppo,Moto edge 50 neo hai brilliant phone hai under 26000,Uncontrolled,Long-form,2025-07-20 09:51:33+00:00,2025-05-05 05:30:16+00:00,0.4131633639335632,0.9434699416160583,Moto edge 50 neo hai brilliant phone hai under 26000,76.18144675925926
Oppo,Time se software update nahin a raha hai Motorola mein,Uncontrolled,Long-form,2025-07-18 03:18:57+00:00,2025-05-05 05:30:16+00:00,0.6987825632095337,-0.3666249215602875,There is no software update in Motorola since time.,73.90880787037037
Oppo,Ahi phone ma bhi liya ❤❤👌,Uncontrolled,Long-form,2026-03-28 07:32:18+00:00,2025-10-11 15:19:24+00:00,0.5138260722160339,0.9519653916358948,I also took it on the phone ❤❤❤,167.675625
