Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Samsung,"Heat itna hota he ki haat jaljate hee 
Mere pas yehi phone he 
Aagar apka haat ko jalana he te ye phone lijiyegaa",Uncontrolled,Long-form,2025-05-29 05:23:33+00:00,2024-11-08 14:01:56+00:00,0.6063439249992371,-0.6197232604026794,"The heat becomes so much that one starts burning. 
I don't have this phone 
If you want to burn your heart then you will take this phone",201.64001157407407
Samsung,Hitting,Uncontrolled,Long-form,2025-05-27 17:11:36+00:00,2024-11-08 14:01:56+00:00,0.1435877680778503,0.3239731192588806,Hitting,200.13171296296295
Samsung,M36 👽  coming soon,Uncontrolled,Long-form,2025-05-24 19:56:43+00:00,2024-11-08 14:01:56+00:00,0.2452869415283203,0.1583255380392074,M36 👽  coming soon,197.24637731481482
Samsung,Kya ye phone 5G hai pls bataoo 😢,Uncontrolled,Long-form,2025-05-24 03:04:55+00:00,2024-11-08 14:01:56+00:00,0.5499616861343384,0.0866181254386901,Is this phone 5G pls tell?,196.54373842592594
Samsung,M35 kaafi premium feel hota hai bilkul bhi nhi lagega ki yeh under 15k wala phone hai🙌,Uncontrolled,Long-form,2025-05-21 10:50:26+00:00,2024-11-08 14:01:56+00:00,0.5958533883094788,0.638815701007843,"M35 feels very premium, it won't even seem like it is a phone under Rs 15k.",193.8670138888889
Samsung,Vivo t3x VS m35 sabse konsa wala acha hai bhaiya,Uncontrolled,Long-form,2025-05-20 02:14:32+00:00,2024-11-08 14:01:56+00:00,0.0905240699648857,0.0441622547805309,Vivo t3x vs m35 sabse wala acha hai brother,192.50875
Samsung,फेकू 😂 महा फेकू,Uncontrolled,Long-form,2025-05-19 01:26:57+00:00,2024-11-08 14:01:56+00:00,0.4634329378604889,0.1765564233064651,Throw 😂 Maha throw,191.4757060185185
Samsung,Heating bahut hota h,Uncontrolled,Long-form,2025-05-17 18:52:42+00:00,2024-11-08 14:01:56+00:00,0.6346629858016968,0.0997591167688369,Heating is very hot,190.2019212962963
Samsung,isme AI Features rehte hai kya?,Uncontrolled,Long-form,2025-05-16 13:47:52+00:00,2024-11-08 14:01:56+00:00,0.6281434893608093,0.0652828961610794,Does it have AI features?,188.9902314814815
Samsung,Bhai phone buy bhi karna hota hai review ke liye,Uncontrolled,Long-form,2025-05-16 12:23:08+00:00,2024-11-08 14:01:56+00:00,0.6221200823783875,0.2278669327497482,"Brother, I have to buy the phone also for review.",188.93138888888888
Samsung,Does samsung m35 series support dual audio features?,Uncontrolled,Long-form,2025-05-11 16:32:18+00:00,2024-11-08 14:01:56+00:00,0.560370922088623,0.1293894052505493,Does samsung m35 series support dual audio features?,184.1044212962963
Samsung,M35 5g se hi dekh raha hoon😅,Uncontrolled,Long-form,2025-05-11 14:44:28+00:00,2024-11-08 14:01:56+00:00,0.0709941759705543,0.0245138779282569,M35 5g se hi dekh raha hoon😅,184.02953703703704
Samsung,Pehle tu mic thik kar 🤡,Uncontrolled,Long-form,2025-05-11 07:21:29+00:00,2024-11-08 14:01:56+00:00,0.6237541437149048,-0.3305687308311462,First you hit the mic 🤡,183.72190972222222
Samsung,Sala ullu bna raha hai bahot Jada heet hota hai ..bataye dren bhi,Uncontrolled,Long-form,2025-05-10 18:50:55+00:00,2024-11-08 14:01:56+00:00,0.5799285769462585,0.0702260434627533,"The owl is becoming very hot, it is getting hot.",183.20068287037037
Samsung,Samsung ke upar koi disply bana hi nahi paya ...😂😂😂phone to good hoga hi bro ...samsung its to good ❤,Uncontrolled,Long-form,2025-05-08 11:31:47+00:00,2024-11-08 14:01:56+00:00,0.4543569982051849,0.8953976035118103,Samsung ke upar no display bana hi nahi paaya... घोगा phone to be good hoga hi bro...samsung its to good ❤,180.89572916666665
Samsung,Hang kyon likh raha hain,Uncontrolled,Long-form,2025-05-08 01:53:21+00:00,2024-11-08 14:01:56+00:00,0.5517166256904602,-0.7541912794113159,Why are you writing this?,180.49403935185185
Samsung,"M35 vs F55, whose camera is best overall and which one has low heating issues. Please respond, asap.",Uncontrolled,Long-form,2025-05-07 13:45:40+00:00,2024-11-08 14:01:56+00:00,0.6474824547767639,0.0318465828895568,"M35 vs F55, whose camera is best overall and which one has low heating issues. Please respond, asap.",179.9887037037037
Samsung,Screen recording h kya guru?,Uncontrolled,Long-form,2025-05-04 06:17:09+00:00,2024-11-08 14:01:56+00:00,0.5521738529205322,-0.0099950619041919,Screen recording h kya guru?,176.6772337962963
Samsung,Alg se storage h kya memory card daal skte h kya,Uncontrolled,Long-form,2025-05-04 06:16:41+00:00,2024-11-08 14:01:56+00:00,0.7048094272613525,0.0099530853331089,What is the main storage option and can I insert a memory card?,176.67690972222223
Samsung,Thanks bro!,Uncontrolled,Long-form,2025-04-26 14:12:17+00:00,2024-11-08 14:01:56+00:00,0.2636014223098755,0.9448103308677672,Thanks bro!,169.0071875
Samsung,"Brother, Samsung M35 is better or Motorola Edge 50 Neo??",Uncontrolled,Long-form,2025-04-21 03:10:06+00:00,2024-11-08 14:01:56+00:00,0.5575379133224487,0.1457674503326416,"Brother, Samsung M35 is better or Motorola Edge 50 Neo??",163.54733796296296
Samsung,Sir pls reply Maine aaj hi liya Hai or Mera heat up ho rha hai,Uncontrolled,Long-form,2025-04-16 11:37:39+00:00,2024-11-08 14:01:56+00:00,0.6249253153800964,-0.1914600431919098,Sir pls reply I have taken it today or my heat is rising.,158.89980324074074
Samsung,Faltu hai signal problem,Uncontrolled,Long-form,2025-04-14 07:18:44+00:00,2024-11-08 14:01:56+00:00,0.6065039038658142,-0.7159655094146729,It's a signal problem!,156.72
Samsung,6gb me bhmi kitne fps me chalega 😢,Uncontrolled,Long-form,2025-04-12 18:21:10+00:00,2024-11-08 14:01:56+00:00,0.5964404344558716,0.0571366883814334,How many fps will bhmi run in 6gb?,155.18002314814814
Samsung,"How is 5g connectivity, because it has only 11 5g bands compared to samsung galaxy f06 (12 bands ), infinix note 50x ( 15 bands )",Uncontrolled,Long-form,2025-04-10 00:13:43+00:00,2024-11-08 14:01:56+00:00,0.5829100012779236,0.011550635099411,"How is 5g connectivity, because it has only 11 5g bands compared to samsung galaxy f06 (12 bands ), infinix note 50x ( 15 bands )",152.42484953703703
Samsung,Heat hota hai,Uncontrolled,Long-form,2025-04-09 13:47:50+00:00,2024-11-08 14:01:56+00:00,0.4352816343307495,0.1730293780565261,It's hot,151.99020833333333
Samsung,You are literally shouting in the video. What sort of content creating is this....,Uncontrolled,Long-form,2025-04-09 06:11:37+00:00,2024-11-08 14:01:56+00:00,0.6300143003463745,-0.8078664541244507,You are literally shouting in the video. What sort of content creating is this....,151.67339120370372
Samsung,"ভাই তুমি সব ঠিক বলছো, শুধু একটা লাইন 
ভুল বলছো galaxy m35  CPU Testing  আমি করছি 69-77%  থাকে , তুমি ভিডিও মধ্যে দেখিয়েছো 89% এইটা ভুল আর  আমি উওরের অপেক্ষায় থাকবো।",Uncontrolled,Long-form,2025-04-08 05:15:58+00:00,2024-11-08 14:01:56+00:00,0.6202601194381714,-0.7765326499938965,"Bro you are right, just one line 
You are wrong Galaxy m35 CPU Testing I am doing 69-77%, you have shown in the video 89% this is wrong and I will wait for your reply.",150.63474537037038
Samsung,Watching on M35,Uncontrolled,Long-form,2025-04-05 15:50:55+00:00,2024-11-08 14:01:56+00:00,0.1563408970832824,0.0887429490685463,Watching on M35,148.07568287037037
Samsung,Great,Uncontrolled,Long-form,2025-04-05 11:59:43+00:00,2024-11-08 14:01:56+00:00,0.5103133916854858,0.714576005935669,Great,147.9151273148148
Samsung,Bai isme knox security hai?,Uncontrolled,Long-form,2025-04-03 16:59:27+00:00,2024-11-08 14:01:56+00:00,0.315504252910614,-0.0273819789290428,Bai isme knox security hai?,146.12327546296297
Samsung,Heat hota hai bhut❤,Uncontrolled,Long-form,2025-04-03 16:00:28+00:00,2024-11-08 14:01:56+00:00,0.5658369064331055,0.8275678753852844,The heat is very hot❤,146.08231481481482
Samsung,Bhai ye phone lena chahiye ya nhi me ff khelta hu or thoda camera bhi achha chahiye 16000 tak chahiye to please guys aap comment me batao konsa phone lena chahiye,Uncontrolled,Long-form,2025-04-03 08:48:20+00:00,2024-11-08 14:01:56+00:00,0.6348344683647156,0.0644102543592453,"Brother, should I take this phone or am I playing FF or should I have a camera too, should I take up to Rs 16000 please guys tell me in the comments which phone should I take.",145.78222222222223
Samsung,Bro speak in qr 😂,Uncontrolled,Long-form,2025-04-03 06:11:13+00:00,2024-11-08 14:01:56+00:00,0.5496041178703308,-0.0081350356340408,Bro speak in qr 😂,145.67311342592592
Samsung,"I am watching samsung m34, charging time 75 minutes 😊",Uncontrolled,Long-form,2025-04-03 04:54:46+00:00,2024-11-08 14:01:56+00:00,0.4843526780605316,0.8334961533546448,"I am watching samsung m34, charging time 75 minutes 😊",145.62002314814814
Samsung,Ratra mara hy kya 😅😅,Uncontrolled,Long-form,2025-04-01 03:25:55+00:00,2024-11-08 14:01:56+00:00,0.5578017830848694,-0.5134849548339844,What did you kill Ratra 😅😅,143.55832175925926
Samsung,Watching in a35,Uncontrolled,Long-form,2025-03-28 18:30:46+00:00,2024-11-08 14:01:56+00:00,0.3083758950233459,0.1779747754335403,Watching in a35,140.18668981481483
Samsung,"Watching  m35,I bought yesterday 😊",Uncontrolled,Long-form,2025-03-28 05:36:02+00:00,2024-11-08 14:01:56+00:00,0.4519256055355072,0.8573325276374817,"Watching  m35,I bought yesterday 😊",139.64868055555556
Samsung,"Don't buy this phone 
Because heat problem",Uncontrolled,Long-form,2025-03-26 12:07:04+00:00,2024-11-08 14:01:56+00:00,0.570340096950531,-0.8125819563865662,"Don't buy this phone 
Because heat problem",137.9202314814815
Samsung,Bahut heat hota hai bhai,Uncontrolled,Long-form,2025-03-26 12:06:20+00:00,2024-11-08 14:01:56+00:00,0.490572988986969,0.8332696557044983,It's very hot brother!,137.91972222222222
Samsung,Bhai ma samsung galaxy m35 ma hi dhak  ra ho,Uncontrolled,Long-form,2025-03-24 10:05:21+00:00,2024-11-08 14:01:56+00:00,0.1677766442298889,0.0773487240076065,Bhai ma samsung galaxy m35 ma hi dhak ra ho,135.83570601851852
Samsung,Call recording facility hai ?,Uncontrolled,Long-form,2025-03-23 21:00:31+00:00,2024-11-08 14:01:56+00:00,0.5739487409591675,-0.0123922564089298,Call recording facility hai ?,135.29068287037038
Samsung,Pakistan mein kitne mile ga😢,Uncontrolled,Long-form,2025-03-23 03:22:09+00:00,2024-11-08 14:01:56+00:00,0.642825186252594,0.0378442369401454,How many miles can you travel in Pakistan?,134.55570601851852
Samsung,Thoda dhire bolta to or jyada views hote... Totu,Uncontrolled,Long-form,2025-03-22 15:07:40+00:00,2024-11-08 14:01:56+00:00,0.5534064769744873,0.0494864583015441,A little more bolta to or more views hote... Totu,134.04564814814816
Samsung,Phone bhot hi jyada acha hai😂😂,Uncontrolled,Long-form,2025-03-15 10:47:57+00:00,2024-11-08 14:01:56+00:00,0.6044305562973022,0.530312180519104,The phone seems too good to be true.,126.86528935185186
Samsung,Full review plz,Uncontrolled,Long-form,2025-03-14 15:29:17+00:00,2024-11-08 14:01:56+00:00,0.5265088081359863,0.1979212760925293,Full review plz,126.06065972222223
Samsung,Display mein HDR performance kaisa hai. Display ka colour accuracy kaisa hai ?,Uncontrolled,Long-form,2025-03-13 07:45:24+00:00,2024-11-08 14:01:56+00:00,0.701514482498169,0.0622810311615467,How is the HDR performance in the display? How is the color accuracy of the display?,124.73851851851852
Samsung,Bhai heat Hota h😂,Uncontrolled,Long-form,2025-03-13 04:23:59+00:00,2024-11-08 14:01:56+00:00,0.5932018160820007,-0.3063283264636993,Brother the heat is hot.,124.59864583333334
Samsung,T4X,Uncontrolled,Long-form,2025-03-12 11:53:52+00:00,2024-11-08 14:01:56+00:00,0.0,0.2517454624176025,T4X,123.91106481481482
Samsung,"Today i received the phone and knew that the phone doesn't comes with the adopter.
Plz anybody send the link for the original samsung 25W charger.",Uncontrolled,Long-form,2025-03-09 12:09:43+00:00,2024-11-08 14:01:56+00:00,0.6136593222618103,-0.258772999048233,"Today i received the phone and knew that the phone doesn't comes with the adopter.
Plz anybody send the link for the original samsung 25W charger.",120.92207175925925
Samsung,Major heating issue in m35,Uncontrolled,Long-form,2025-03-07 15:04:00+00:00,2024-11-08 14:01:56+00:00,0.4778038263320923,-0.7791602611541748,Major heating issue in m35,119.04310185185186
Samsung,"फोन की असली परफॉर्मेंस गर्मियों में पता लगती है, फील्ड वर्क वाले जब मोबाइल ले कर घूमते है बाहर गर्मियों में,, तब मोबाइल बताता है मै कौन हु, Winter में लेने वालों का रिव्यू मान्य नहीं होगा 😂",Uncontrolled,Long-form,2025-03-06 12:19:03+00:00,2024-11-08 14:01:56+00:00,0.6773210167884827,-0.0647035911679267,"The real performance of the phone is known in summer, when field workers roam outside with mobile in summer, then the mobile tells who I am, the review of those who take it in winter will not be valid.",117.92855324074074
Samsung,Samsung galaxy m35 or samsung galaxy f23,Uncontrolled,Long-form,2025-03-06 09:47:50+00:00,2024-11-08 14:01:56+00:00,0.3443149328231811,0.3566767871379852,Samsung galaxy m35 or samsung galaxy f23,117.82354166666667
Samsung,Wallpaper ka link do tree wala jo aapne lagya hai.,Uncontrolled,Long-form,2025-03-06 01:02:23+00:00,2024-11-08 14:01:56+00:00,0.6118215918540955,0.0258053429424762,The link to the wallpaper of the tree has been placed by you.,117.45864583333334
Samsung,Bohot heat Hota ha,Uncontrolled,Long-form,2025-03-05 17:28:13+00:00,2024-11-08 14:01:56+00:00,0.5724753737449646,-0.2370867431163787,It is very hot.,117.14325231481482
Samsung,Phone slow hai heating to bahot jyada hai😅 or auto brightness kaam hi nahi kartaa,Uncontrolled,Long-form,2025-03-05 16:02:25+00:00,2024-11-08 14:01:56+00:00,0.6712785959243774,-0.9040268659591676,"Phone is slow, heating is too much or auto brightness doesn't help.",117.08366898148148
Samsung,Best phone h bhai warching on m35,Uncontrolled,Long-form,2025-03-05 09:13:15+00:00,2024-11-08 14:01:56+00:00,0.3437084853649139,0.8877456784248352,Best phone h bhai warching on m35,116.79952546296296
Samsung,Heat hota hai bro,Uncontrolled,Long-form,2025-03-04 06:45:48+00:00,2024-11-08 14:01:56+00:00,0.4241289794445038,0.6104623675346375,It's hot bro!,115.69712962962963
Samsung,Thickness is 9.1 😮,Uncontrolled,Long-form,2025-03-02 01:39:32+00:00,2024-11-08 14:01:56+00:00,0.3720699548721313,0.0788650438189506,Thickness is 9.1 😮,113.48444444444445
Samsung,Bro subscribe ker lu kya tumko? S24 ultra kab ayega?,Uncontrolled,Long-form,2025-02-27 04:26:46+00:00,2024-11-08 14:01:56+00:00,0.5853960514068604,-0.6690894961357117,Bro why should I subscribe? When will S24 ultra arrive?,110.6005787037037
Samsung,Heating hai bhai,Uncontrolled,Long-form,2025-02-26 22:49:36+00:00,2024-11-08 14:01:56+00:00,0.4241289794445038,0.7487152218818665,It's hot brother!,110.36643518518518
Samsung,Me ja Raha hu kharidne 😂,Uncontrolled,Long-form,2025-02-26 10:42:11+00:00,2024-11-08 14:01:56+00:00,0.5581310987472534,0.577174961566925,I am ready to buy.,109.86128472222222
Samsung,"While playing any games , i will suggest to turn on alternate performance mode and disable save power touch protection..... this will unlock full power of processor and get around constant fps.....",Uncontrolled,Long-form,2025-02-25 19:04:23+00:00,2024-11-08 14:01:56+00:00,0.7623710632324219,0.3204758167266845,"While playing any games , i will suggest to turn on alternate performance mode and disable save power touch protection..... this will unlock full power of processor and get around constant fps.....",109.21003472222222
Samsung,Commenting from my m35 abhi sardiya hain isliye heat nahi kar raha garmiya aate he exynos apna kamal dikhana shuru kar dega.,Uncontrolled,Long-form,2025-02-25 12:51:28+00:00,2024-11-08 14:01:56+00:00,0.6272633075714111,-0.4648131132125854,"Commenting from my m35 it's cold now so I don't want to heat it, when the heat comes the exynos will start showing its magic.",108.95106481481481
Samsung,Mujhe to Samsung Galaxy M35. Best lagga❤,Uncontrolled,Long-form,2025-02-22 15:33:18+00:00,2024-11-08 14:01:56+00:00,0.4921511113643646,0.9795131683349608,To Samsung Galaxy M35. Best lagga❤,106.06344907407407
Samsung,"Bhai tere external mic se achha toh tera phone 📱 ka mic hai, vo use ker leta 😂😂",Uncontrolled,Long-form,2025-02-22 04:15:12+00:00,2024-11-08 14:01:56+00:00,0.6950689554214478,0.7280949354171753,"Brother, your phone's mic is better than your external mic, use that.",105.59254629629629
Samsung,Bhaiya me ye  m35 5g karido ga lekin kuch log bol rahe he bohot heating hota 😢😢,Uncontrolled,Long-form,2025-02-20 08:28:39+00:00,2024-11-08 14:01:56+00:00,0.5941362380981445,-0.8067922592163086,"Brother, I used to do this m35 5g but some people are saying that it gets very hot 😢😢",103.76855324074074
Samsung,Poco x6 neo lena chahiye ya m35,Uncontrolled,Long-form,2025-02-19 16:28:23+00:00,2024-11-08 14:01:56+00:00,0.4187813997268677,0.0149744004011154,Poco x6 neo should be taken or m35,103.10170138888888
Samsung,Hanging problem h ki nahi,Uncontrolled,Long-form,2025-02-16 01:08:59+00:00,2024-11-08 14:01:56+00:00,0.5533509254455566,-0.2977851927280426,Hanging problem is not there,99.46322916666666
Samsung,Aaj he buy kr liya m35,Uncontrolled,Long-form,2025-02-15 17:10:15+00:00,2024-11-08 14:01:56+00:00,0.2791014015674591,0.1073715984821319,Today he bought M35,99.13077546296296
Samsung,watching on m35❤🎉,Uncontrolled,Long-form,2025-02-13 09:43:10+00:00,2024-11-08 14:01:56+00:00,0.1665193736553192,0.975088357925415,watching on m35❤🎉,96.82030092592592
Samsung,Fake throttling test,Uncontrolled,Long-form,2025-02-13 09:10:38+00:00,2024-11-08 14:01:56+00:00,0.5255644917488098,-0.6628048419952393,Fake throttling test,96.79770833333333
Samsung,Bhai after scrolling 30 to 40 mint it's heating,Uncontrolled,Long-form,2025-02-12 14:49:32+00:00,2024-11-08 14:01:56+00:00,0.5984752178192139,0.0239320173859596,Bhai after scrolling 30 to 40 mint it's heating,96.03305555555555
Samsung,"bhai please tell me if M35 have LDAC support or not 

i have samsung m35
i am going to buy new earbuds so should i buy expensive ldac 
or not",Uncontrolled,Long-form,2025-02-11 20:16:23+00:00,2024-11-08 14:01:56+00:00,0.6034912467002869,0.0770332142710685,"bhai please tell me if M35 have LDAC support or not 

i have samsung m35
i am going to buy new earbuds so should i buy expensive ldac 
or not",95.26003472222222
Samsung,Which phone best under 20k,Uncontrolled,Long-form,2025-02-11 02:18:06+00:00,2024-11-08 14:01:56+00:00,0.5953459739685059,0.2485900968313217,Which phone best under 20k,94.51122685185184
Samsung,Sir charging time m35 kitna with original charger,Uncontrolled,Long-form,2025-02-11 01:34:33+00:00,2024-11-08 14:01:56+00:00,0.4530009031295776,0.1042507290840148,Sir charging time m35 kitna with original charger,94.4809837962963
Samsung,Is there a hang issue like in usual samsung mobiles,Uncontrolled,Long-form,2025-02-08 09:04:56+00:00,2024-11-08 14:01:56+00:00,0.6181480288505554,-0.2237253189086914,Is there a hang issue like in usual samsung mobiles,91.79375
Samsung,Heat karta hai game me,Uncontrolled,Long-form,2025-02-07 15:49:30+00:00,2024-11-08 14:01:56+00:00,0.5736511945724487,0.2089870721101761,Heat adds to the game,91.07469907407408
Samsung,Achha hai liya mene 15 k me flipkart se,Uncontrolled,Long-form,2025-02-07 09:10:03+00:00,2024-11-08 14:01:56+00:00,0.6195646524429321,0.1114198267459869,"Well, I bought it from Flipkart in 15 K.",90.79730324074075
Samsung,Pubg ke liye ye phone sahi h ya nhi??,Uncontrolled,Long-form,2025-02-06 18:15:05+00:00,2024-11-08 14:01:56+00:00,0.5997216701507568,-0.1517311036586761,Is this phone suitable for Pubg or not??,90.1757986111111
Samsung,Bhai uper dekh ke kya bat kar raha hai😂😂,Uncontrolled,Long-form,2025-02-04 12:14:40+00:00,2024-11-08 14:01:56+00:00,0.5468284487724304,-0.226714015007019,"Brother, look up, what are you talking about?",87.92550925925926
Samsung,Samsung Galaxy m35 5g or OnePlus Nord Ce 3 5g phone me se konsa phone better hai aur kiska camera achha hoga please tell me ?,Uncontrolled,Long-form,2025-02-04 12:03:41+00:00,2024-11-08 14:01:56+00:00,0.6296581029891968,0.7420976161956787,Which phone is better than Samsung Galaxy m35 5g or OnePlus Nord Ce 3 5g phone and whose camera will be better please tell me?,87.91788194444445
Samsung,Mere wala.me network problem h,Uncontrolled,Long-form,2025-02-03 07:07:48+00:00,2024-11-08 14:01:56+00:00,0.6225792765617371,-0.4097111523151397,Mere wala.me network problem h,86.71240740740741
Samsung,Watching in m35 😂,Uncontrolled,Long-form,2025-02-02 14:58:08+00:00,2024-11-08 14:01:56+00:00,0.2067084163427353,0.1267250478267669,Watching in m35 😂,86.03902777777778
Samsung,Bro M35 or F15 which is  better.Some people says m35 has heating problem.I am confused very much of buying a phone. My budget is 15000,Uncontrolled,Long-form,2025-01-27 17:23:29+00:00,2024-11-08 14:01:56+00:00,0.6293243169784546,-0.5159159302711487,Bro M35 or F15 which is  better.Some people says m35 has heating problem.I am confused very much of buying a phone. My budget is 15000,80.13996527777778
Samsung,Hitting issue nehi hai lol bro. This the fucking issue,Uncontrolled,Long-form,2025-01-27 01:14:37+00:00,2024-11-08 14:01:56+00:00,0.4851523637771606,-0.8700994253158569,Hitting issue nehi hai lol bro. This the fucking issue,79.4671412037037
Samsung,Bekar phone..using from last 3 months. Heats up even in basic tasks like downloading apps and video call. Battery backup very bad.,Uncontrolled,Long-form,2025-01-26 06:49:27+00:00,2024-11-08 14:01:56+00:00,0.6887352466583252,-0.903537094593048,Bekar phone..using from last 3 months. Heats up even in basic tasks like downloading apps and video call. Battery backup very bad.,78.69966435185185
Samsung,Jac board - 🕺👯💃🤟😂,Uncontrolled,Long-form,2025-01-23 06:46:43+00:00,2024-11-08 14:01:56+00:00,0.1948892474174499,0.231485366821289,Jac board - 🕺👯💃🤟😂,75.69776620370371
Samsung,"Bhool k v mat lena m series bhai koi
 me le k pachta raha hu bohot hang karta h heat v hota h 😢",Uncontrolled,Long-form,2025-01-20 18:47:21+00:00,2024-11-08 14:01:56+00:00,0.5467914342880249,-0.3733247816562652,"Bhool k v mat lena m series bhai koi
 I have been drinking a lot, I am feeling very hot and I am feeling hot.",73.19820601851852
Samsung,"Both a35 and m35 has almost same specs, but m35 price is 15k and a35 price is 24k🤔",Uncontrolled,Long-form,2025-01-18 14:47:24+00:00,2024-11-08 14:01:56+00:00,0.5226842164993286,0.0135121420025825,"Both a35 and m35 has almost same specs, but m35 price is 15k and a35 price is 24k🤔",71.03157407407407
Samsung,"Bhai sob bat thik he tumhara but Mera itna heat keo hota he😅, company ne Mera phone ka cooling cember nikal liye kya 😂",Uncontrolled,Long-form,2025-01-18 13:56:08+00:00,2024-11-08 14:01:56+00:00,0.6514952778816223,-0.6513627767562866,"Brother, you are right, but why did I get so hot? Why did the company remove the cooling chamber of my phone?",70.99597222222222
Samsung,Does it have sensor on screen?,Uncontrolled,Long-form,2025-01-15 11:15:14+00:00,2024-11-08 14:01:56+00:00,0.6051172614097595,0.0203062854707241,Does it have sensor on screen?,67.88423611111111
Samsung,Kamine Teri vedio dekh m35 le liya sabse jayada garam Hota h 10 din pahle liya h bakwas mobile h bhai koi lena...isne to sumsung walo se paise khaye h,Uncontrolled,Long-form,2025-01-14 21:04:14+00:00,2024-11-08 14:01:56+00:00,0.1149274483323097,-0.158523291349411,Kamine Teri vedio dekh m35 le liya hai sabse hot hota 10 days ago ha bhai bhai koi lena…isne hain ke paisa se hai Samsung walo hai,67.29326388888889
Samsung,CMF or Samsung m35😢😢😢,Uncontrolled,Long-form,2025-01-13 06:19:18+00:00,2024-11-08 14:01:56+00:00,0.0624762699007988,-0.2459326535463333,CMF or Samsung m35😢😢😢,65.67872685185185
Samsung,bhang ya legg bolta to mai bak deta,Uncontrolled,Long-form,2024-12-31 05:59:03+00:00,2024-11-08 14:01:56+00:00,0.4688555896282196,0.0647023916244506,bhang ya legg bolto me back data,52.664664351851854
Samsung,Boycott Samsung,Uncontrolled,Long-form,2024-12-24 00:58:57+00:00,2024-11-08 14:01:56+00:00,0.3162136971950531,-0.5350745320320129,Boycott Samsung,45.45626157407408
Samsung,any greenline issue,Uncontrolled,Long-form,2024-12-22 16:44:56+00:00,2024-11-08 14:01:56+00:00,0.2888099253177643,-0.2001642435789108,any greenline issue,44.113194444444446
Samsung,"Bahut hit ho raha Hai bhai you tube chalane pe bhi kafi hit Jo ja raja Hai 
Abhi 2 din pahle hi.liya 😢",Uncontrolled,Long-form,2024-12-19 05:16:57+00:00,2024-11-08 14:01:56+00:00,0.5819626450538635,-0.2201828360557556,"You are getting hit a lot brother, you are getting hit a lot even after running you tube, you are the king. 
Abhi hi 2 days ago 😢",40.635428240740744
Samsung,6 saal chal jayega aaram se no tension,Uncontrolled,Long-form,2024-12-15 05:31:47+00:00,2024-11-08 14:01:56+00:00,0.6061856150627136,0.5967841744422913,6 years will go by comfortably no tension,36.64572916666667
Samsung,Wacthing M35,Uncontrolled,Long-form,2024-12-14 19:08:55+00:00,2024-11-08 14:01:56+00:00,-0.1221937090158462,0.0527484342455863,Wacthing M35,36.21318287037037
Samsung,Mai Poco X6 5G and Galaxy M35 5G mai confused hu konsa lena chahiye,Uncontrolled,Long-form,2024-12-11 11:28:34+00:00,2024-11-08 14:01:56+00:00,0.4589792490005493,-0.5802692770957947,I am confused about Poco,32.89349537037037
Samsung,Bhai muze coconut tree ka wallpaper mil sakta h kya plzz 🙏,Uncontrolled,Long-form,2024-12-03 17:07:30+00:00,2024-11-08 14:01:56+00:00,0.5488616228103638,0.4902802407741546,Brother can I get coconut tree wallpaper please 🙏,25.12886574074074
Samsung,"bhai isame NFC hai kya?
samsung ke site pe likha hai but i heard its not supported",Uncontrolled,Long-form,2024-11-21 21:09:26+00:00,2024-11-08 14:01:56+00:00,0.6132709980010986,-0.3056378960609436,"brother, what is NFC?
It is written on Samsung's site but I heard its not supported",13.296875
Samsung,Bhai please reply me fast iska water resistance kaisa hai matlab ip ratings me kya hai paani ya dhul se koi problem to nahi hoga na? Mujhe lena hai ye phone..,Uncontrolled,Long-form,2024-11-19 16:04:03+00:00,2024-11-08 14:01:56+00:00,0.6478811502456665,0.0693660154938697,"Brother please reply me fast, how is its water resistance, what is the meaning of IP ratings, there will be no problem with water or soil, right? I have to take this phone..",11.08480324074074
Samsung,पहले तुम तो ले लो ।,Uncontrolled,Long-form,2024-11-18 13:57:16+00:00,2024-11-08 14:01:56+00:00,0.547132670879364,0.1007395088672638,You take it first.,9.996759259259258
Samsung,Which is the better choice between the Samsung M35 5G and the A16 5G?,Uncontrolled,Long-form,2024-11-16 18:16:43+00:00,2024-11-08 14:01:56+00:00,0.5493825674057007,0.3387170135974884,Which is the better choice between the Samsung M35 5G and the A16 5G?,8.17693287037037
Samsung,Watching in m35 ❤,Uncontrolled,Long-form,2024-11-12 17:24:17+00:00,2024-11-08 14:01:56+00:00,0.210560917854309,0.8955739140510559,Watching in m35 ❤,4.140520833333333
Samsung,Software acha he😅😅😅,Uncontrolled,Long-form,2024-11-09 12:35:12+00:00,2024-11-08 14:01:56+00:00,0.4942791759967804,-0.1705593764781952,Software acha he😅😅😅,0.9397685185185185
Samsung,Nehi falto ka phone 😅😅😅 hang korta hai casual gaming chalta he😅😅😅normal phone he 😅😅,Uncontrolled,Long-form,2024-11-09 12:34:48+00:00,2024-11-08 14:01:56+00:00,0.4098955392837524,0.064273789525032,Nehi falto ka phone 😅😅😅 hang korta hai casual gaming chata 😅😅😅normal phone 😅😅,0.9394907407407408
Samsung,Phone to acha ha sir,Uncontrolled,Long-form,2024-11-09 09:12:45+00:00,2024-11-08 14:01:56+00:00,0.29658043384552,0.0689676478505134,Phone to acha hai sir,0.7991782407407407
